0	1	2	1.013535
0	22	74	2.802772
0	22	62	2.765790
0	22	23	2.163786
0	22	27	2.146238
0	22	26	1.874002
0	22	39	1.773433
0	22	22	1.766472
0	22	58	1.735384
0	22	43	1.403934
0	22	54	1.163751
0	22	56	0.989821
0	22	61	0.897660
0	22	25	0.895879
0	22	14	0.834426
0	22	28	0.805235
0	22	36	0.766506
0	22	52	0.731967
0	22	32	0.682887
0	22	30	0.495111
0	22	73	0.465619
0	22	37	0.408656
0	22	72	0.238621
0	22	57	0.108892
0	22	66	0.000275
0	22	35	-0.182775
0	22	8	-0.251846
0	22	64	-0.315318
0	22	31	-0.327655
0	22	20	-0.439377
0	22	3	-0.451274
0	22	78	-0.517254
0	22	55	-0.604083
0	22	45	-0.696185
0	22	11	-0.849439
0	22	18	-0.871189
0	22	40	-0.913366
0	22	42	-0.918380
0	22	21	-0.944693
0	22	77	-0.948468
0	22	47	-0.965939
0	22	85	-1.008368
0	22	65	-1.098315
0	22	16	-1.204088
0	22	24	-1.258288
0	22	53	-1.264853
0	22	48	-1.375239
0	22	34	-1.542315
0	22	46	-1.604193
0	22	38	-1.747552
0	22	29	-2.274081
0	22	49	-2.412905
0	22	33	-2.497592
0	22	70	-2.667185
0	22	76	-2.891934
0	22	69	-2.897971
0	22	75	-2.952113
0	22	44	-3.020795
0	22	71	-3.021210
0	22	41	-3.497378
0	22	79	-3.534366
0	43	86	1.240614
0	43	26	0.733523
0	43	108	0.480931
0	43	92	0.474949
0	43	97	0.445771
0	43	11	0.384800
0	43	99	0.380743
0	43	107	0.344511
0	43	52	0.286449
0	43	61	0.280279
0	43	91	0.193105
0	43	94	0.095339
0	43	110	0.015491
0	43	103	-0.123407
0	43	95	-0.189109
0	43	87	-0.223081
0	43	8	-0.296705
0	43	98	-0.350778
0	43	63	-0.424198
0	43	93	-0.517328
0	43	85	-0.563421
0	43	90	-0.641331
0	43	105	-0.684309
0	43	100	-0.785749
0	43	96	-0.808694
0	43	109	-0.822178
0	43	58	-0.915455
0	43	15	-0.999029
0	43	3	-1.157993
0	43	88	-1.193844
0	43	69	-1.353849
0	43	89	-1.469542
0	43	14	-1.561383
0	43	106	-1.663939
0	43	13	-3.225331
0	43	18	-3.762687
0	43	17	-4.113574
0	44	15	1.523443
0	44	63	1.205438
0	44	94	1.005561
0	44	87	0.416783
0	44	95	0.321244
0	44	58	0.125380
0	44	86	0.116748
0	44	90	0.082658
0	44	61	0.076831
0	44	18	0.045422
0	44	106	0.021049
0	44	14	0.014826
0	44	26	-0.051389
0	44	52	-0.119983
0	44	107	-0.283088
0	44	17	-0.372347
0	44	97	-0.460110
0	44	92	-0.512122
0	44	105	-0.529067
0	44	108	-0.546115
0	44	89	-0.582113
0	44	3	-0.621903
0	44	85	-0.654771
0	44	8	-0.738221
0	44	98	-0.740625
0	44	109	-0.744591
0	44	93	-0.760146
0	44	91	-0.802242
0	44	100	-0.831949
0	44	110	-1.025056
0	44	69	-1.178449
0	44	96	-1.261853
0	44	11	-1.379782
0	44	99	-1.437935
0	44	13	-1.553915
0	44	88	-1.659944
0	44	103	-1.724465
0	54	8	0.104455
0	54	14	-0.428003
0	54	11	-0.805432
0	54	111	-1.288361
0	54	18	-1.435215
0	54	7	-1.823100
0	54	3	-2.481827
0	54	13	-4.613520
0	54	16	-4.990967
0	54	17	-5.663000
0	57	14	2.386177
0	57	11	2.364264
0	57	8	0.129885
0	57	18	0.026452
0	57	3	-1.311016
0	57	111	-1.770346
0	57	16	-2.016152
0	57	13	-2.452173
0	57	7	-3.691478
0	57	17	-5.521460
0	58	14	0.236245
0	58	11	-0.976740
0	58	7	-1.717876
0	58	8	-1.778438
0	58	111	-1.893323
0	58	3	-2.446619
0	58	18	-3.465973
0	58	16	-4.215611
0	58	17	-5.996856
0	58	13	-7.394011
0	73	159	3.899814
0	73	169	3.557373
0	73	163	3.472776
0	73	149	2.085926
0	73	132	1.723524
0	73	137	1.268376
0	73	153	0.961784
0	73	150	0.486403
0	73	152	0.259039
0	73	157	0.034085
0	73	155	-0.461393
0	73	8	-0.736424
0	73	11	-0.998444
0	73	151	-1.019711
0	73	170	-1.324671
0	73	161	-1.630212
0	73	146	-1.656183
0	73	158	-1.670383
0	73	162	-1.694929
0	73	168	-2.205938
0	73	160	-2.345111
0	73	156	-2.963045
0	73	148	-3.115129
0	73	145	-3.182438
0	73	154	-3.349514
0	73	14	-3.434387
0	73	147	-3.686523
0	73	3	-3.834856
0	73	18	-3.868230
0	73	16	-5.151655
0	73	17	-5.644397
0	73	13	-6.020278
0	74	153	2.258044
0	74	137	1.414397
0	74	169	1.388632
0	74	163	0.843493
0	74	159	0.734323
0	74	157	0.617494
0	74	146	-0.955748
0	74	150	-1.083264
0	74	149	-1.315043
0	74	158	-1.342342
0	74	8	-1.830335
0	74	11	-1.947337
0	74	155	-1.976238
0	74	152	-2.029442
0	74	132	-2.075216
0	74	145	-2.818867
0	74	168	-2.922526
0	74	170	-3.060057
0	74	14	-3.757651
0	74	160	-3.811247
0	74	148	-3.812061
0	74	3	-4.362767
0	74	154	-4.499839
0	74	151	-4.594702
0	74	156	-4.899203
0	74	162	-5.105778
0	74	18	-6.187255
0	74	161	-6.644094
0	74	16	-6.651028
0	74	147	-6.800600
0	74	17	-8.630097
0	74	13	-10.179736
0	75	8	1.887435
0	75	164	1.529188
0	75	167	1.503990
0	75	128	1.182191
0	75	137	1.165393
0	75	171	1.009684
0	75	166	0.460737
0	75	145	0.438474
0	75	132	0.285453
0	75	160	-0.259823
0	75	146	-0.584384
0	75	11	-1.085022
0	75	3	-1.444938
0	75	165	-2.043116
0	75	14	-2.172916
0	75	18	-2.601262
0	75	13	-2.620406
0	75	147	-3.313808
0	75	16	-3.579426
0	75	17	-3.765996
0	77	164	0.829706
0	77	8	0.743582
0	77	171	0.740522
0	77	137	0.541001
0	77	167	0.489591
0	77	128	0.382409
0	77	132	0.294944
0	77	166	0.147228
0	77	145	-0.094256
0	77	165	-0.155129
0	77	11	-0.239065
0	77	160	-0.441749
0	77	13	-0.476113
0	77	146	-0.631636
0	77	3	-0.920430
0	77	18	-1.003223
0	77	147	-1.260400
0	77	16	-1.332099
0	77	14	-1.389581
0	77	17	-1.396424
0	94	188	0.781730
0	94	192	0.540049
0	94	116	0.423184
0	94	122	0.311019
0	94	190	0.182234
0	94	196	0.177461
0	94	63	0.169794
0	94	203	0.165558
0	94	207	0.119785
0	94	206	0.117456
0	94	204	0.103383
0	94	194	0.083151
0	94	187	0.054261
0	94	51	0.042950
0	94	99	-0.006926
0	94	113	-0.155672
0	94	200	-0.156903
0	94	198	-0.171510
0	94	205	-0.185122
0	94	212	-0.199429
0	94	209	-0.250742
0	94	195	-0.260029
0	94	126	-0.260571
0	94	202	-0.273564
0	94	217	-0.278535
0	94	3	-0.287050
0	94	189	-0.287812
0	94	210	-0.340182
0	94	14	-0.349100
0	94	8	-0.385662
0	94	193	-0.397582
0	94	15	-0.452806
0	94	197	-0.494734
0	94	199	-0.568513
0	94	191	-0.632243
0	94	109	-0.637310
0	94	208	-0.799169
0	94	16	-0.834247
0	94	201	-1.008518
0	94	18	-1.081033
0	94	13	-1.505456
0	94	17	-1.597075
0	95	51	3.050566
0	95	63	2.630542
0	95	188	2.103024
0	95	200	1.726389
0	95	15	1.585814
0	95	194	1.242998
0	95	122	1.157777
0	95	193	0.295483
0	95	116	-0.208288
0	95	206	-0.247737
0	95	192	-0.406056
0	95	207	-0.442068
0	95	126	-0.622000
0	95	196	-0.904108
0	95	203	-1.028560
0	95	198	-1.670024
0	95	212	-1.691036
0	95	113	-1.887172
0	95	205	-1.943153
0	95	190	-2.125861
0	95	195	-2.244508
0	95	187	-2.287525
0	95	109	-2.385208
0	95	99	-2.391821
0	95	204	-2.401238
0	95	14	-2.608732
0	95	189	-2.669525
0	95	199	-2.808464
0	95	8	-2.956060
0	95	3	-3.090371
0	95	16	-3.145047
0	95	201	-3.298925
0	95	202	-3.640628
0	95	210	-3.750717
0	95	217	-4.082417
0	95	209	-4.183503
0	95	18	-4.394931
0	95	197	-4.866157
0	95	208	-5.593395
0	95	17	-6.278411
0	95	191	-7.327190
0	95	13	-7.875493
0	96	188	0.716073
0	96	192	0.601258
0	96	63	0.543461
0	96	187	0.373219
0	96	203	0.360851
0	96	196	0.340132
0	96	116	0.284948
0	96	122	0.266915
0	96	206	0.190568
0	96	207	0.172758
0	96	126	0.018683
0	96	204	-0.038306
0	96	198	-0.043801
0	96	209	-0.054450
0	96	189	-0.100621
0	96	205	-0.138473
0	96	200	-0.170915
0	96	15	-0.180886
0	96	190	-0.213665
0	96	51	-0.273952
0	96	202	-0.286457
0	96	194	-0.297235
0	96	113	-0.378634
0	96	195	-0.384396
0	96	212	-0.396663
0	96	191	-0.416782
0	96	14	-0.417917
0	96	3	-0.461053
0	96	217	-0.566280
0	96	99	-0.586305
0	96	199	-0.590784
0	96	8	-0.632150
0	96	208	-0.651097
0	96	210	-0.767682
0	96	197	-0.768397
0	96	18	-0.824658
0	96	109	-0.875722
0	96	17	-0.913247
0	96	16	-0.955350
0	96	201	-0.973714
0	96	193	-1.029584
0	96	13	-1.401657
0	99	15	2.885211
0	99	51	2.590532
0	99	200	1.205540
0	99	63	0.959866
0	99	126	0.621831
0	99	193	0.596470
0	99	188	0.585021
0	99	113	0.324889
0	99	8	0.290056
0	99	194	0.246964
0	99	203	0.246591
0	99	116	-0.050467
0	99	192	-0.182042
0	99	201	-0.195594
0	99	122	-0.319016
0	99	211	-0.374889
0	99	212	-0.459521
0	99	207	-0.460485
0	99	198	-0.498147
0	99	3	-0.571307
0	99	196	-0.772506
0	99	14	-0.815118
0	99	206	-0.839034
0	99	109	-0.888025
0	99	190	-0.931881
0	99	195	-1.047203
0	99	189	-1.192275
0	99	99	-1.310703
0	99	217	-1.473731
0	99	199	-1.510116
0	99	205	-1.512060
0	99	210	-1.565499
0	99	16	-1.584129
0	99	18	-1.681047
0	99	202	-1.692066
0	99	204	-1.854448
0	99	209	-1.866162
0	99	13	-2.586668
0	99	197	-3.231300
0	99	191	-3.655551
0	100	15	0.890865
0	100	51	0.853566
0	100	63	0.590634
0	100	113	0.584134
0	100	200	0.541815
0	100	193	0.386604
0	100	14	0.353307
0	100	201	0.298386
0	100	18	0.248697
0	100	194	0.198869
0	100	126	0.184912
0	100	3	0.151860
0	100	212	0.151406
0	100	188	0.146669
0	100	109	0.084819
0	100	198	0.046367
0	100	206	0.010145
0	100	196	0.009016
0	100	211	-0.019143
0	100	8	-0.038969
0	100	192	-0.095431
0	100	207	-0.117371
0	100	122	-0.162298
0	100	203	-0.163655
0	100	116	-0.174940
0	100	99	-0.230708
0	100	190	-0.245669
0	100	16	-0.281052
0	100	205	-0.315933
0	100	199	-0.350263
0	100	209	-0.386378
0	100	202	-0.412626
0	100	195	-0.430091
0	100	217	-0.437639
0	100	189	-0.454661
0	100	197	-0.467235
0	100	204	-0.515104
0	100	210	-0.556749
0	100	13	-0.584767
0	100	191	-0.837901
0	123	235	1.606075
0	123	233	1.247061
0	123	228	1.102733
0	123	51	1.026066
0	123	221	0.628764
0	123	243	0.577667
0	123	187	0.565369
0	123	232	0.538343
0	123	14	0.427340
0	123	223	0.286262
0	123	122	0.240251
0	123	229	0.221344
0	123	225	0.083813
0	123	230	0.070204
0	123	8	0.035867
0	123	224	-0.035815
0	123	188	-0.043401
0	123	3	-0.091919
0	123	116	-0.128974
0	123	201	-0.162960
0	123	18	-0.173074
0	123	11	-0.226275
0	123	244	-0.256286
0	123	207	-0.272552
0	123	227	-0.305714
0	123	196	-0.374724
0	123	239	-0.382632
0	123	238	-0.482070
0	123	190	-0.492236
0	123	198	-0.553683
0	123	245	-0.619462
0	123	242	-0.624270
0	123	246	-0.639107
0	123	16	-0.643745
0	123	231	-0.694355
0	123	237	-0.937479
0	123	199	-0.956751
0	123	222	-1.015937
0	123	241	-1.019460
0	123	99	-1.031047
0	123	210	-1.072508
0	123	217	-1.129576
0	123	96	-1.309716
0	123	247	-1.357695
0	123	236	-1.472620
0	123	226	-1.533080
0	123	197	-1.555388
0	123	240	-1.566814
0	123	234	-1.915182
0	123	191	-2.068834
0	123	208	-2.319175
0	124	228	1.957742
0	124	235	1.872511
0	124	188	1.202649
0	124	233	0.959145
0	124	223	0.683769
0	124	51	0.666731
0	124	122	0.657119
0	124	232	0.601740
0	124	244	0.532384
0	124	243	0.235101
0	124	196	0.220038
0	124	116	0.140689
0	124	221	0.123995
0	124	207	0.015442
0	124	14	-0.096384
0	124	224	-0.294501
0	124	187	-0.534241
0	124	230	-0.536482
0	124	227	-0.554277
0	124	225	-0.593826
0	124	190	-0.633934
0	124	238	-0.779839
0	124	18	-0.806285
0	124	198	-0.825440
0	124	201	-0.832375
0	124	231	-0.839135
0	124	237	-0.940497
0	124	8	-0.973103
0	124	246	-1.010730
0	124	242	-1.011794
0	124	96	-1.126403
0	124	11	-1.231291
0	124	245	-1.283893
0	124	217	-1.308261
0	124	210	-1.405658
0	124	229	-1.501803
0	124	99	-1.530924
0	124	3	-1.569954
0	124	239	-1.610953
0	124	241	-1.694921
0	124	191	-1.792042
0	124	222	-1.949682
0	124	197	-2.086409
0	124	199	-2.097489
0	124	226	-2.178703
0	124	247	-2.197139
0	124	16	-2.328558
0	124	236	-2.445349
0	124	208	-2.678956
0	124	240	-2.717254
0	124	234	-2.793230
0	125	235	1.020271
0	125	233	0.843152
0	125	223	0.705104
0	125	228	0.679244
0	125	51	0.558140
0	125	188	0.379178
0	125	221	0.237228
0	125	196	0.121963
0	125	207	0.114345
0	125	225	0.082612
0	125	8	0.055044
0	125	232	0.036560
0	125	244	0.021573
0	125	224	-0.067127
0	125	243	-0.112821
0	125	116	-0.131143
0	125	238	-0.185419
0	125	122	-0.194656
0	125	3	-0.303483
0	125	227	-0.317201
0	125	14	-0.342246
0	125	198	-0.346345
0	125	229	-0.464404
0	125	18	-0.486117
0	125	242	-0.491121
0	125	246	-0.522867
0	125	245	-0.585294
0	125	237	-0.635428
0	125	96	-0.644066
0	125	230	-0.653726
0	125	201	-0.722167
0	125	190	-0.739777
0	125	231	-0.740051
0	125	99	-0.741628
0	125	226	-0.829899
0	125	187	-0.836927
0	125	240	-0.866365
0	125	222	-0.903141
0	125	199	-0.929583
0	125	16	-1.026355
0	125	247	-1.045587
0	125	11	-1.058683
0	125	217	-1.066179
0	125	197	-1.101856
0	125	241	-1.123028
0	125	239	-1.211452
0	125	210	-1.310809
0	125	236	-1.349914
0	125	208	-1.408481
0	125	191	-1.524064
0	125	234	-1.566047
0	126	233	0.497449
0	126	235	0.464235
0	126	51	0.365530
0	126	221	0.290117
0	126	243	0.197847
0	126	228	0.195293
0	126	245	0.185803
0	126	230	0.165267
0	126	11	0.002934
0	126	223	0.002598
0	126	188	-0.021577
0	126	242	-0.029773
0	126	244	-0.045444
0	126	240	-0.137985
0	126	238	-0.151618
0	126	232	-0.187153
0	126	18	-0.189692
0	126	122	-0.201163
0	126	229	-0.237730
0	126	116	-0.255826
0	126	8	-0.259032
0	126	201	-0.276708
0	126	247	-0.283862
0	126	16	-0.288731
0	126	226	-0.301903
0	126	207	-0.331370
0	126	225	-0.371343
0	126	231	-0.391055
0	126	217	-0.402183
0	126	190	-0.410007
0	126	236	-0.411428
0	126	196	-0.411554
0	126	246	-0.427875
0	126	14	-0.436313
0	126	224	-0.447387
0	126	227	-0.449831
0	126	239	-0.490303
0	126	197	-0.508447
0	126	187	-0.532462
0	126	210	-0.558758
0	126	3	-0.559731
0	126	99	-0.598740
0	126	241	-0.612641
0	126	198	-0.613597
0	126	96	-0.620329
0	126	199	-0.627114
0	126	222	-0.715959
0	126	237	-0.789324
0	126	191	-0.859948
0	126	208	-0.885214
0	126	234	-0.928559
0	127	235	4.555757
0	127	233	3.803479
0	127	228	3.616574
0	127	51	2.616770
0	127	221	2.105390
0	127	225	2.063956
0	127	232	1.785005
0	127	223	1.559813
0	127	187	1.460353
0	127	224	1.438497
0	127	8	1.186864
0	127	229	1.047897
0	127	116	1.003921
0	127	3	0.419355
0	127	243	0.398070
0	127	14	0.279454
0	127	207	0.152871
0	127	227	0.071413
0	127	188	-0.296462
0	127	196	-0.786650
0	127	246	-0.896139
0	127	122	-1.189742
0	127	237	-1.215610
0	127	244	-1.368112
0	127	201	-1.375835
0	127	239	-1.549197
0	127	190	-1.637935
0	127	11	-1.774199
0	127	18	-1.814422
0	127	198	-1.897673
0	127	238	-1.957274
0	127	245	-2.290161
0	127	247	-2.483620
0	127	222	-2.500467
0	127	241	-2.700634
0	127	99	-2.753145
0	127	230	-2.861076
0	127	16	-2.962271
0	127	236	-3.041883
0	127	242	-3.380920
0	127	231	-3.382702
0	127	96	-3.531569
0	127	226	-3.930212
0	127	240	-3.970829
0	127	199	-4.069344
0	127	210	-4.091906
0	127	217	-4.296108
0	127	197	-4.970268
0	127	234	-4.970909
0	127	191	-5.370002
0	127	208	-6.518241
0	144	63	0.811943
0	144	200	0.304028
0	144	253	0.243187
0	144	110	0.175705
0	144	257	-0.319753
0	144	258	-0.396270
0	144	3	-0.466312
0	144	208	-0.500731
0	144	16	-0.703495
0	144	109	-0.761944
0	144	18	-0.772851
0	144	14	-0.780031
0	144	199	-0.824527
0	144	201	-0.903699
0	144	113	-0.971173
0	144	252	-1.005284
0	144	11	-1.159085
0	144	256	-1.170058
0	144	254	-1.187005
0	144	8	-1.245580
0	144	251	-1.290187
0	144	187	-1.450017
0	144	17	-1.672424
0	144	191	-1.687494
0	144	248	-1.720242
0	144	249	-1.807005
0	144	255	-1.864000
0	144	250	-1.938871
0	144	13	-2.380708
0	145	258	1.010989
0	145	200	0.988774
0	145	253	0.966949
0	145	63	0.383546
0	145	113	0.358557
0	145	199	-0.518073
0	145	8	-0.577328
0	145	14	-0.807228
0	145	252	-0.809344
0	145	187	-0.825125
0	145	18	-0.964177
0	145	3	-1.064815
0	145	201	-1.204192
0	145	110	-1.556501
0	145	251	-1.810515
0	145	109	-1.942461
0	145	11	-1.975220
0	145	17	-2.432428
0	145	256	-2.596479
0	145	257	-2.673699
0	145	248	-2.734801
0	145	16	-2.781721
0	145	250	-2.970212
0	145	208	-3.312096
0	145	254	-3.596941
0	145	249	-3.879284
0	145	255	-4.522835
0	145	13	-4.931500
0	145	191	-5.079840
0	146	258	1.745354
0	146	200	1.439928
0	146	113	1.236588
0	146	63	0.891605
0	146	8	0.735128
0	146	14	0.604350
0	146	18	0.422413
0	146	187	0.001308
0	146	252	-0.170984
0	146	251	-0.206042
0	146	253	-0.759390
0	146	201	-1.135069
0	146	199	-1.387360
0	146	3	-1.865796
0	146	11	-1.945865
0	146	250	-2.078095
0	146	248	-2.254505
0	146	256	-2.627364
0	146	109	-2.755937
0	146	254	-3.191380
0	146	110	-3.331757
0	146	17	-3.598333
0	146	13	-3.638490
0	146	257	-3.795714
0	146	255	-3.948367
0	146	249	-4.060016
0	146	191	-4.249051
0	146	16	-4.605184
0	146	208	-6.320335
0	147	253	0.530341
0	147	258	0.345711
0	147	14	0.266735
0	147	63	0.250947
0	147	113	0.228699
0	147	200	0.220754
0	147	3	0.210365
0	147	187	-0.157853
0	147	251	-0.183129
0	147	110	-0.188427
0	147	18	-0.268202
0	147	109	-0.386259
0	147	201	-0.402888
0	147	252	-0.418517
0	147	257	-0.445040
0	147	199	-0.472616
0	147	254	-0.474850
0	147	8	-0.504597
0	147	16	-0.767988
0	147	17	-0.775880
0	147	11	-0.950521
0	147	256	-0.965699
0	147	250	-1.048318
0	147	248	-1.081503
0	147	208	-1.152376
0	147	249	-1.413677
0	147	191	-1.622683
0	147	255	-1.774654
0	147	13	-1.858325
0	148	110	0.964276
0	148	63	0.579356
0	148	254	0.536446
0	148	187	0.430317
0	148	257	0.162316
0	148	253	-0.007139
0	148	113	-0.096952
0	148	208	-0.232031
0	148	256	-0.394914
0	148	251	-0.482225
0	148	200	-0.496562
0	148	252	-0.535785
0	148	3	-0.540808
0	148	14	-0.639869
0	148	17	-0.742573
0	148	248	-0.875398
0	148	199	-0.927539
0	148	191	-0.990759
0	148	258	-1.129209
0	148	201	-1.309338
0	148	109	-1.425976
0	148	8	-1.573410
0	148	249	-1.782846
0	148	250	-1.885047
0	148	18	-1.949953
0	148	16	-2.078392
0	148	11	-2.373115
0	148	255	-3.085687
0	148	13	-3.201675
0	150	253	1.807501
0	150	200	1.376133
0	150	8	1.323536
0	150	18	0.851732
0	150	63	0.627070
0	150	258	0.555028
